Time [ms],IShunt [A],Cell Voltage [V],Cell Temp 1 [C],Cell Temp 2 [C],Internal Resistance [mOhm]
15096,-0.009,0.003,0.0,0.0
15100,-0.017,0.001,0.0,0.0
15104,0.022,0.002,0.0,0.0
15108,0.047,0.009000000000000001,0.0,0.0
15112,0.022,0.001,0.0,0.0
15116,0.028,0.008,0.0,0.0
15120,-0.01,0.005,0.0,0.0
15124,0.02,0.002,0.0,0.0
15128,0.096,-0.002,0.0,0.0
15132,0.067,0.003,0.0,0.0
15136,0.046,0.002,0.0,0.0
15140,-0.022,0.007,0.0,0.0
15144,0.028,0.007,0.0,0.0
15148,0.016,0.0,0.0,0.0
15152,0.07,0.0,0.0,0.0
15156,-0.02,0.003,0.0,0.0
15160,0.073,0.004,0.0,0.0
15164,0.058,0.009000000000000001,0.0,0.0
15168,0.034,0.0,0.0,0.0
15172,0.095,0.0,0.0,0.0
15176,0.054,0.004,0.0,0.0
15180,0.047,0.002,0.0,0.0
15184,-0.021,0.002,0.0,0.0
15188,0.037,-0.003,0.0,0.0
15192,0.055,0.007,0.0,0.0
15196,0.008,0.0,0.0,0.0
15200,0.085,0.003,0.0,0.0
15204,0.042,0.003,0.0,0.0
15208,-0.032,0.005,0.0,0.0
15212,0.037,0.006,0.0,0.0
15216,-0.013,0.002,0.0,0.0
15220,0.031,0.006,0.0,0.0
15224,0.028,0.006,0.0,0.0
15228,0.072,0.007,0.0,0.0
15232,0.066,0.002,0.0,0.0
15236,0.021,0.006,0.0,0.0
15240,0.062,0.007,0.0,0.0
15244,0.02,0.004,0.0,0.0
15248,0.06,0.004,0.0,0.0
15252,-0.01,0.008,0.0,0.0
15256,0.036,0.003,0.0,0.0
15260,0.056,0.002,0.0,0.0
15264,0.006,0.003,0.0,0.0
15268,0.008,0.007,0.0,0.0
15272,0.065,0.008,0.0,0.0
15276,0.062,0.007,0.0,0.0
15280,0.008,0.007,0.0,0.0
15284,-0.028,0.004,0.0,0.0
15288,0.073,0.009000000000000001,0.0,0.0
15292,0.0,0.008,0.0,0.0
15296,0.046,0.009000000000000001,0.0,0.0
15300,0.01,0.004,0.0,0.0
15304,-0.016,0.011,0.0,0.0
15308,-0.013,0.008,0.0,0.0
15312,0.04,0.006,0.0,0.0
15316,0.042,0.001,0.0,0.0
15320,0.049,0.011,0.0,0.0
15324,0.024,0.008,0.0,0.0
15328,0.06,0.004,0.0,0.0
15332,0.024,0.006,0.0,0.0
15336,-0.026,0.006,0.0,0.0
15340,0.066,0.0,0.0,0.0
15344,0.057,0.003,0.0,0.0
15348,0.054,0.011,0.0,0.0
15352,0.071,0.003,0.0,0.0
15356,0.079,0.003,0.0,0.0
15360,0.079,0.006,0.0,0.0
15364,0.03,0.004,0.0,0.0
15368,-0.003,0.007,0.0,0.0
15372,0.004,0.008,0.0,0.0
15376,0.02,0.009000000000000001,0.0,0.0
15380,0.09,0.007,0.0,0.0
15384,0.003,0.007,0.0,0.0
15388,0.05,0.009000000000000001,0.0,0.0
15392,0.026,0.007,0.0,0.0
15396,0.059,0.009000000000000001,0.0,0.0
15400,0.04,0.005,0.0,0.0
15404,0.011,0.004,0.0,0.0
15408,0.043,0.007,0.0,0.0
15412,0.054,0.005,0.0,0.0
15416,0.019,0.01,0.0,0.0
15420,0.05,0.006,0.0,0.0
