Time [ms],IShunt [A],Cell Voltage [V],Cell Temp 1 [C],Cell Temp 2 [C],Internal Resistance [mOhm]
9876,-0.026,0.005,0.0,0.0
9880,0.012,0.008,0.0,0.0
9884,0.036,0.009000000000000001,0.0,0.0
9888,-0.015,0.008,0.0,0.0
9892,-0.001,0.004,0.0,0.0
9896,0.025,0.003,0.0,0.0
9900,0.034,0.005,0.0,0.0
9904,0.055,0.007,0.0,0.0
9908,-0.044,0.006,0.0,0.0
9912,0.063,0.008,0.0,0.0
9916,0.093,0.003,0.0,0.0
9920,0.049,0.005,0.0,0.0
9924,0.034,0.007,0.0,0.0
9928,0.031,0.007,0.0,0.0
9932,0.051,0.007,0.0,0.0
9936,0.078,0.001,0.0,0.0
9940,-0.001,0.006,0.0,0.0
9944,0.037,0.001,0.0,0.0
9948,0.093,-0.001,0.0,0.0
9952,0.086,0.003,0.0,0.0
9956,0.057,0.002,0.0,0.0
9960,0.055,0.002,0.0,0.0
9964,0.032,0.005,0.0,0.0
9968,0.006,0.0,0.0,0.0
9972,0.048,0.003,0.0,0.0
9976,0.009,0.002,0.0,0.0
9980,0.055,0.002,0.0,0.0
9984,0.047,0.003,0.0,0.0
9988,0.038,0.009,0.0,0.0
9992,0.091,0.005,0.0,0.0
9996,0.071,0.003,0.0,0.0
10000,0.05,0.005,0.0,0.0
10004,0.054,0.008,0.0,0.0
10008,0.033,0.009000000000000001,0.0,0.0
10012,0.067,0.001,0.0,0.0
10016,0.046,0.003,0.0,0.0
10020,0.051,0.006,0.0,0.0
10024,0.003,0.001,0.0,0.0
10028,0.041,0.005,0.0,0.0
10032,0.067,0.006,0.0,0.0
10036,0.013,0.008,0.0,0.0
10040,0.013,0.008,0.0,0.0
10044,0.033,0.004,0.0,0.0
10048,0.023,0.004,0.0,0.0
10052,0.063,0.005,0.0,0.0
10056,0.035,0.008,0.0,0.0
10060,0.019,0.003,0.0,0.0
10064,0.008,0.008,0.0,0.0
10068,-0.004,0.002,0.0,0.0
10072,-0.009,0.004,0.0,0.0
10076,0.003,0.006,0.0,0.0
10080,0.073,0.008,0.0,0.0
10084,0.087,0.007,0.0,0.0
10088,-0.01,0.007,0.0,0.0
10092,0.05,0.005,0.0,0.0
10096,0.054,0.012,0.0,0.0
10100,0.028,0.012,0.0,0.0
10104,-0.004,0.009000000000000001,0.0,0.0
10108,0.03,0.004,0.0,0.0
10112,0.062,-0.0,0.0,0.0
10116,0.027,0.006,0.0,0.0
10120,-0.003,0.01,0.0,0.0
10124,0.04,0.007,0.0,0.0
10128,0.047,0.008,0.0,0.0
10132,0.023,0.011,0.0,0.0
10136,-0.001,0.008,0.0,0.0
10140,0.01,0.005,0.0,0.0
10144,0.044,0.004,0.0,0.0
10148,-0.001,0.004,0.0,0.0
10152,0.023,0.005,0.0,0.0
10156,0.046,0.01,0.0,0.0
10160,0.048,0.011,0.0,0.0
10164,0.007,0.003,0.0,0.0
10168,0.043,0.003,0.0,0.0
10172,0.024,0.008,0.0,0.0
10176,0.089,0.008,0.0,0.0
10180,0.037,0.004,0.0,0.0
10184,0.084,0.004,0.0,0.0
10188,0.071,0.001,0.0,0.0
10192,0.03,0.004,0.0,0.0
10196,0.047,0.005,0.0,0.0
10200,0.021,0.004,0.0,0.0
10204,0.003,0.002,0.0,0.0
10208,0.095,0.005,0.0,0.0
10212,0.051,0.004,0.0,0.0
10216,0.067,0.004,0.0,0.0
10220,0.034,0.005,0.0,0.0
10224,0.006,0.007,0.0,0.0
10228,0.029,-0.002,0.0,0.0
10232,-0.005,-0.002,0.0,0.0
10236,0.057,0.0,0.0,0.0
10240,0.011,0.004,0.0,0.0
10244,0.063,0.003,0.0,0.0
10248,0.071,0.002,0.0,0.0
10252,-0.031,0.011,0.0,0.0
10256,0.05,0.001,0.0,0.0
10260,0.017,0.007,0.0,0.0
10264,-0.023,0.002,0.0,0.0
10268,-0.022,0.004,0.0,0.0
10272,-0.034,0.005,0.0,0.0
10276,0.02,0.006,0.0,0.0
10280,0.059,0.006,0.0,0.0
10284,0.023,0.005,0.0,0.0
10288,0.014,0.003,0.0,0.0
10292,0.01,0.002,0.0,0.0
10296,-0.014,0.0,0.0,0.0
10300,-0.012,0.002,0.0,0.0
10304,0.087,0.004,0.0,0.0
10308,0.012,0.004,0.0,0.0
10312,0.048,0.004,0.0,0.0
10316,0.017,-0.003,0.0,0.0
10320,0.033,0.003,0.0,0.0
10324,0.039,0.002,0.0,0.0
10328,0.018,0.007,0.0,0.0
10332,0.022,0.004,0.0,0.0
10336,0.042,0.006,0.0,0.0
10340,0.028,0.001,0.0,0.0
10344,0.057,-0.001,0.0,0.0
10348,0.032,0.01,0.0,0.0
10352,-0.002,0.007,0.0,0.0
10356,0.064,0.003,0.0,0.0
10360,0.036,0.005,0.0,0.0
10364,0.026,0.005,0.0,0.0
10368,0.001,0.006,0.0,0.0
10372,0.002,0.008,0.0,0.0
10376,0.047,0.003,0.0,0.0
10380,0.06,0.004,0.0,0.0
10384,0.013,0.003,0.0,0.0
10388,0.038,0.002,0.0,0.0
10392,0.019,0.006,0.0,0.0
10396,0.03,0.004,0.0,0.0
10400,0.031,0.004,0.0,0.0
10404,-0.001,0.003,0.0,0.0
10408,0.054,0.006,0.0,0.0
10412,0.014,0.001,0.0,0.0
10416,0.038,0.006,0.0,0.0
10420,0.08,0.009000000000000001,0.0,0.0
10424,0.151,0.001,0.0,0.0
