Time [ms],IShunt [A],Cell Voltage [V],Cell Temp 1 [C],Cell Temp 2 [C],Internal Resistance [mOhm]
5084,0.049,0.005,16.735,16.599
5088,0.057,0.007,16.735,16.599
5092,0.055,0.01,16.735,16.599
5096,-0.021,0.008,16.735,16.599
5100,-0.026,0.002,16.735,16.599
5104,0.044,0.006,16.735,16.599
5108,0.014,0.005,16.735,16.599
5112,0.04,0.008,16.735,16.599
5116,0.021,0.006,16.735,16.599
5120,-0.059,0.009000000000000001,16.735,16.599
5124,0.026,0.006,16.735,16.599
5128,0.014,0.003,16.735,16.599
5132,0.011,0.002,16.735,16.599
5136,0.083,0.0,16.735,16.599
5140,0.028,-0.001,16.735,16.599
5144,0.005,0.003,16.735,16.599
5148,0.028,-0.001,16.735,16.599
5152,0.072,0.001,16.735,16.599
5156,-0.001,0.007,16.735,16.599
5160,0.052,0.002,16.735,16.599
5164,0.022,0.003,16.735,16.599
5168,0.055,0.009000000000000001,16.735,16.599
5172,-0.017,0.003,16.735,16.599
5176,-0.008,-0.001,16.735,16.599
5180,0.03,0.006,16.735,16.599
5184,0.038,0.006,16.735,16.599
5188,0.064,0.006,16.735,16.599
5192,0.017,0.003,16.735,16.599
5196,-0.026,0.003,16.735,16.599
5200,0.029,0.007,16.735,16.599
5204,-0.015,0.009000000000000001,16.735,16.601
5208,-0.016,0.002,16.735,16.601
5212,-0.04,0.002,16.735,16.601
5216,0.009,0.006,16.735,16.601
5220,0.045,0.0,16.735,16.601
5224,0.04,0.002,16.735,16.601
5228,0.065,0.008,16.735,16.601
5232,-0.003,0.009000000000000001,16.735,16.601
5236,-0.039,0.004,16.735,16.601
5240,-0.021,0.009000000000000001,16.735,16.601
5244,-0.024,0.004,16.735,16.601
5248,0.006,0.004,16.735,16.601
5252,-0.037,0.003,16.735,16.601
5256,0.056,-0.002,16.735,16.601
5260,0.045,0.006,16.735,16.601
5264,0.055,0.001,16.735,16.599
5268,0.02,0.001,16.735,16.599
5272,0.027,0.003,16.735,16.599
5276,-0.012,0.006,16.735,16.599
5280,-0.005,0.01,16.735,16.599
5284,-0.06,0.005,16.735,16.599
5288,-0.002,0.006,16.735,16.599
5292,0.009,0.004,16.735,16.599
5296,0.031,0.005,16.735,16.599
5300,0.014,0.001,16.735,16.599
5304,0.001,0.008,16.735,16.599
5308,-0.009,0.005,16.735,16.599
5312,-0.05,0.0,16.735,16.599
5316,-0.021,0.005,16.735,16.599
5320,0.002,0.005,16.735,16.599
5324,-0.015,0.003,16.735,16.599
5328,0.054,0.009000000000000001,16.735,16.599
5332,0.041,0.009000000000000001,16.735,16.599
5336,-0.004,0.004,16.735,16.599
5340,-0.067,0.005,16.735,16.599
5344,0.006,0.0,16.735,16.599
5348,0.01,0.005,16.735,16.599
5352,0.007,0.004,16.735,16.599
5356,0.03,0.004,16.735,16.599
5360,-0.001,-0.002,16.735,16.599
5364,0.012,0.001,16.735,16.599
5368,0.083,0.001,16.735,16.599
5372,-0.003,0.003,16.735,16.599
5376,0.003,0.002,16.735,16.599
5380,0.013,0.006,16.735,16.599
5384,0.027,0.0,16.735,16.601
5388,-0.02,0.004,16.735,16.601
5392,-0.022,0.005,16.735,16.601
5396,0.034,0.005,16.735,16.601
5400,0.058,0.005,16.735,16.601
5404,-0.004,0.003,16.735,16.601
5408,0.012,0.0,16.735,16.601
