Time [ms],IShunt [A],Cell Voltage [V],Cell Temp 1 [C],Cell Temp 2 [C],Internal Resistance [mOhm]
2489829,-0.021,3.4589999999999996,24.118,0.0
2489833,0.012,3.46,24.118,0.0
2489837,0.035,3.455,24.118,0.0
2489841,-0.003,3.458,24.118,0.0
2489845,-0.024,3.4589999999999996,24.118,0.0
2489849,-0.038,3.453,24.118,0.0
2489853,0.057,3.454,24.118,0.0
2489857,-0.007,3.457,24.118,0.0
2489861,-0.042,3.455,24.118,0.0
2489865,-0.005,3.46,24.118,0.0
2489869,0.058,3.462,24.118,0.0
2489873,0.018,3.461,24.118,0.0
2489877,0.004,3.455,24.118,0.0
2489881,0.004,3.456,24.118,0.0
2489885,0.042,3.456,24.118,0.0
2489889,0.001,3.455,24.118,0.0
2489893,-0.053,3.456,24.118,0.0
2489897,-0.017,3.4619999999999997,24.118,0.0
2489901,-0.002,3.457,24.118,0.0
2489905,-0.036,3.456,24.118,0.0
2489909,-0.001,3.4570000000000003,24.118,0.0
2489913,-0.008,3.456,24.118,0.0
2489917,0.001,3.459,24.118,0.0
2489921,-0.034,3.4560000000000004,24.118,0.0
2489925,-0.033,3.451,24.118,0.0
2489929,-0.018,3.455,24.118,0.0
2489933,-0.03,3.458,24.118,0.0
2489937,0.042,3.456,24.118,0.0
2489941,0.042,3.4619999999999997,24.118,0.0
2489945,0.01,3.46,24.118,0.0
2489949,0.02,3.4570000000000003,24.118,0.0
2489953,-0.02,3.4619999999999997,24.118,0.0
2489957,0.03,3.463,24.118,0.0
2489961,0.005,3.459,24.118,0.0
2489965,-0.058,3.459,24.118,0.0
2489969,0.028,3.457,24.118,0.0
2489973,0.008,3.458,24.118,0.0
2489977,0.038,3.453,24.118,0.0
2489981,-0.029,3.456,24.118,0.0
2489985,-0.051,3.455,24.118,0.0
2489989,-0.002,3.453,24.118,0.0
2489993,-0.008,3.4490000000000003,24.118,0.0
2489997,0.004,3.452,24.118,0.0
2490001,-0.006,3.4530000000000003,24.118,0.0
2490005,0.008,3.451,24.118,0.0
2490009,0.059,3.4539999999999997,24.118,0.0
2490013,-0.004,3.451,24.118,0.0
2490017,0.016,3.454,24.118,0.0
2490021,-0.023,3.447,24.118,0.0
2490025,0.02,3.45,24.118,0.0
2490029,-0.015,3.4560000000000004,24.118,0.0
2490033,-0.001,3.455,24.118,0.0
2490037,-0.008,3.456,24.118,0.0
2490041,-0.004,3.454,24.118,0.0
2490045,0.018,3.4480000000000004,24.118,0.0
2490049,0.009,3.4579999999999997,24.118,0.0
2490053,-0.008,3.455,24.118,0.0
2490057,-0.01,3.452,24.118,0.0
2490061,0.007,3.46,24.118,0.0
2490065,0.011,3.456,24.118,0.0
2490069,-0.016,3.4560000000000004,24.118,0.0
2490073,-0.052,3.4570000000000003,24.118,0.0
2490077,0.035,3.4570000000000003,24.118,0.0
2490081,-0.023,3.46,24.118,0.0
2490085,0.009,3.455,24.118,0.0
2490089,-0.001,3.456,24.118,0.0
2490093,0.008,3.451,24.118,0.0
2490097,0.008,3.455,24.118,0.0
2490101,-0.053,3.4499999999999997,24.118,0.0
2490105,0.02,3.4560000000000004,24.118,0.0
2490109,-0.044,3.4520000000000004,24.118,0.0
2490113,-0.003,3.4530000000000003,24.118,0.0
2490117,-0.026,3.4539999999999997,24.118,0.0
2490121,-0.02,3.456,24.118,0.0
2490125,0.007,3.4520000000000004,24.118,0.0
2490129,0.038,3.4490000000000003,24.118,0.0
2490133,-0.01,3.457,24.118,0.0
2490137,-0.023,3.456,24.118,0.0
2490141,-0.069,3.454,24.118,0.0
2490145,-0.042,3.452,24.118,0.0
2490149,0.022,3.454,24.118,0.0
2490153,0.013,3.456,24.118,0.0
2490157,-0.039,3.454,24.118,0.0
2490161,-0.0,3.454,24.118,0.0
2490165,0.005,3.455,24.118,0.0
2490169,-0.028,3.455,24.118,0.0
2490173,0.011,3.459,24.118,0.0
2490177,-0.019,3.46,24.118,0.0
2490181,0.007,3.458,24.118,0.0
2490185,0.001,3.457,24.118,0.0
2490189,-0.037,3.4570000000000003,24.118,0.0
2490193,-0.038,3.4530000000000003,24.118,0.0
2490197,0.01,3.455,24.118,0.0
2490201,-0.054,3.455,24.118,0.0
2490205,-0.019,3.458,24.118,0.0
2490209,0.024,3.455,24.118,0.0
2490213,-0.024,3.455,24.118,0.0
2490217,0.019,3.4539999999999997,24.118,0.0
2490221,0.008,3.451,24.118,0.0
2490225,0.029,3.452,24.118,0.0
2490229,0.019,3.453,24.118,0.0
2490233,0.034,3.4570000000000003,24.118,0.0
2490237,-0.058,3.454,24.118,0.0
2490241,0.02,3.454,24.118,0.0
2490245,-0.074,3.455,24.118,0.0
2490249,0.019,3.454,24.118,0.0
2490253,0.011,3.454,24.118,0.0
2490257,-0.013,3.456,24.118,0.0
2490261,-0.016,3.454,24.118,0.0
2490265,0.008,3.454,24.118,0.0
2490269,-0.057,3.456,24.118,0.0
2490273,0.028,3.453,24.118,0.0
2490277,0.012,3.451,24.118,0.0
2490281,-0.035,3.454,24.118,0.0
2490285,-0.009,3.456,24.118,0.0
2490289,0.041,3.456,24.118,0.0
2490293,0.022,3.458,24.118,0.0
2490297,-0.012,3.4539999999999997,24.118,0.0
2490301,-0.022,3.4530000000000003,24.118,0.0
2490305,0.021,3.451,24.118,0.0
2490309,0.047,3.453,24.118,0.0
2490313,0.026,3.4539999999999997,24.118,0.0
2490317,0.035,3.452,24.118,0.0
2490321,0.018,3.455,24.118,0.0
2490325,0.001,3.453,24.118,0.0
2490329,0.012,3.4579999999999997,24.118,0.0
2490333,-0.036,3.453,24.118,0.0
2490337,0.005,3.4539999999999997,24.118,0.0
2490341,-0.031,3.451,24.118,0.0
2490345,0.019,3.45,24.118,0.0
2490349,-0.019,3.455,24.118,0.0
2490353,-0.015,3.455,24.118,0.0
2490357,-0.001,3.4549999999999996,24.118,0.0
2490361,0.016,3.463,24.118,0.0
2490365,-0.024,3.4579999999999997,24.118,0.0
2490369,-0.012,3.454,24.118,0.0
2490373,0.007,3.4530000000000003,24.118,0.0
2490377,-0.021,3.458,24.118,0.0
2490381,-0.033,3.455,24.118,0.0
2490385,-0.011,3.456,24.118,0.0
2490389,-0.005,3.461,24.118,0.0
2490393,-0.044,3.458,24.118,0.0
2490397,-0.027,3.462,24.118,0.0
2490401,0.019,3.452,24.118,0.0
2490405,-0.05,3.4490000000000003,24.118,0.0
2490409,-0.002,3.4570000000000003,24.118,0.0
2490413,-0.028,3.4579999999999997,24.118,0.0
2490417,-0.036,3.457,24.118,0.0
2490421,-0.036,3.452,24.118,0.0
2490425,-0.068,3.458,24.118,0.0
2490429,-0.012,3.452,24.118,0.0
2490433,0.009,3.456,24.118,0.0
2490437,-0.089,3.458,24.118,0.0
2490441,-0.005,3.459,24.118,0.0
2490445,-0.037,3.46,24.118,0.0
2490449,-0.043,3.461,24.118,0.0
2490453,0.033,3.456,24.118,0.0
2490457,-0.016,3.4579999999999997,24.118,0.0
2490461,0.012,3.458,24.118,0.0
2490465,-0.036,3.459,24.118,0.0
2490469,0.013,3.451,24.118,0.0
2490473,-0.045,3.455,24.118,0.0
2490477,-0.007,3.458,24.118,0.0
2490481,-0.023,3.456,24.118,0.0
2490485,-0.003,3.453,24.118,0.0
2490489,-0.021,3.4570000000000003,24.118,0.0
2490493,-0.02,3.455,24.118,0.0
2490497,-0.021,3.456,24.118,0.0
2490501,-0.034,3.4560000000000004,24.118,0.0
2490505,-0.049,3.4579999999999997,24.118,0.0
2490509,-0.034,3.4560000000000004,24.118,0.0
2490513,0.02,3.4520000000000004,24.118,0.0
2490517,-0.04,3.454,24.118,0.0
2490521,-0.068,3.454,24.118,0.0
2490525,0.008,3.451,24.118,0.0
2490529,-0.068,3.4530000000000003,24.118,0.0
2490533,-0.03,3.4539999999999997,24.118,0.0
2490537,-0.004,3.46,24.118,0.0
2490541,0.002,3.454,24.118,0.0
2490545,-0.028,3.459,24.118,0.0
2490549,0.027,3.457,24.118,0.0
2490553,-0.007,3.4570000000000003,24.118,0.0
2490557,-0.068,3.4530000000000003,24.118,0.0
2490561,0.007,3.4539999999999997,24.118,0.0
2490565,-0.022,3.457,24.118,0.0
2490569,-0.034,3.4579999999999997,24.118,0.0
2490573,0.026,3.456,24.118,0.0
2490577,0.021,3.458,24.118,0.0
2490581,-0.006,3.459,24.118,0.0
2490585,0.058,3.4570000000000003,24.118,0.0
2490589,0.023,3.456,24.118,0.0
2490593,0.01,3.459,24.118,0.0
2490597,-0.032,3.46,24.118,0.0
2490601,-0.066,3.458,24.118,0.0
2490605,0.004,3.459,24.118,0.0
2490609,-0.003,3.451,24.118,0.0
2490613,0.039,3.455,24.118,0.0
2490617,0.027,3.448,24.118,0.0
2490621,0.196,3.446,24.118,0.0
