Time [ms],IShunt [A],Cell Voltage [V],Cell Temp 1 [C],Cell Temp 2 [C],Internal Resistance [mOhm]
8138141,-0.069,3.4530000000000003,24.118,0.0
8138145,-0.04,3.4579999999999997,24.118,0.0
8138149,0.008,3.459,24.118,0.0
8138153,0.021,3.456,24.118,0.0
8138157,-0.001,3.459,24.118,0.0
8138161,0.022,3.4579999999999997,24.118,0.0
8138165,-0.002,3.457,24.118,0.0
8138169,-0.026,3.46,24.118,0.0
8138173,-0.022,3.458,24.118,0.0
8138177,-0.014,3.462,24.118,0.0
8138181,0.012,3.457,24.118,0.0
8138185,0.01,3.459,24.118,0.0
8138189,0.034,3.455,24.118,0.0
8138193,-0.022,3.461,24.118,0.0
8138197,0.017,3.465,24.118,0.0
8138201,-0.002,3.462,24.118,0.0
8138205,0.011,3.456,24.118,0.0
8138209,-0.039,3.46,24.118,0.0
8138213,-0.057,3.46,24.118,0.0
8138217,0.027,3.459,24.118,0.0
8138221,-0.039,3.459,24.118,0.0
8138225,-0.017,3.4589999999999996,24.118,0.0
8138229,-0.024,3.4579999999999997,24.118,0.0
8138233,-0.018,3.451,24.118,0.0
8138237,0.025,3.457,24.118,0.0
8138241,0.02,3.46,24.118,0.0
8138245,0.036,3.456,24.118,0.0
8138249,0.059,3.453,24.118,0.0
8138253,0.056,3.462,24.118,0.0
8138257,0.012,3.456,24.118,0.0
8138261,0.02,3.4570000000000003,24.118,0.0
8138265,0.035,3.457,24.118,0.0
8138269,-0.014,3.455,24.118,0.0
8138273,0.049,3.4560000000000004,24.118,0.0
8138277,-0.001,3.456,24.118,0.0
8138281,0.015,3.455,24.118,0.0
8138285,0.055,3.4579999999999997,24.118,0.0
8138289,0.035,3.4579999999999997,24.118,0.0
8138293,0.039,3.456,24.118,0.0
8138297,0.036,3.4539999999999997,24.118,0.0
8138301,-0.055,3.462,24.118,0.0
8138305,0.054,3.458,24.118,0.0
8138309,0.02,3.457,24.118,0.0
8138313,-0.034,3.4539999999999997,24.118,0.0
8138317,0.01,3.4619999999999997,24.118,0.0
8138321,0.032,3.459,24.118,0.0
8138325,0.012,3.4539999999999997,24.118,0.0
8138329,0.044,3.458,24.118,0.0
8138333,-0.016,3.461,24.118,0.0
8138337,-0.013,3.453,24.118,0.0
8138341,-0.025,3.4560000000000004,24.118,0.0
8138345,-0.03,3.452,24.118,0.0
8138349,0.043,3.458,24.118,0.0
8138353,-0.024,3.4579999999999997,24.118,0.0
8138357,0.023,3.455,24.118,0.0
8138361,-0.0,3.456,24.118,0.0
8138365,0.014,3.456,24.118,0.0
8138369,-0.001,3.454,24.118,0.0
8138373,-0.005,3.451,24.118,0.0
8138377,-0.017,3.4530000000000003,24.118,0.0
8138381,-0.027,3.4530000000000003,24.118,0.0
8138385,-0.019,3.458,24.118,0.0
8138389,0.026,3.4539999999999997,24.118,0.0
8138393,-0.004,3.4570000000000003,24.118,0.0
8138397,0.004,3.4579999999999997,24.118,0.0
8138401,0.007,3.455,24.118,0.0
8138405,0.067,3.455,24.118,0.0
8138409,0.004,3.457,24.118,0.0
8138413,-0.019,3.456,24.118,0.0
8138417,0.005,3.457,24.118,0.0
8138421,-0.009,3.458,24.118,0.0
8138425,-0.01,3.4610000000000003,24.118,0.0
8138429,0.05,3.4589999999999996,24.118,0.0
8138433,-0.015,3.462,24.118,0.0
8138437,0.008,3.4589999999999996,24.118,0.0
8138441,-0.036,3.459,24.118,0.0
8138445,-0.032,3.4549999999999996,24.118,0.0
8138449,0.049,3.462,24.118,0.0
8138453,-0.019,3.459,24.118,0.0
8138457,0.041,3.4579999999999997,24.118,0.0
8138461,-0.066,3.46,24.118,0.0
8138465,-0.024,3.455,24.118,0.0
8138469,-0.022,3.461,24.118,0.0
8138473,0.038,3.461,24.118,0.0
8138477,-0.001,3.457,24.118,0.0
8138481,-0.026,3.463,24.118,0.0
8138485,0.054,3.456,24.118,0.0
8138489,0.019,3.4570000000000003,24.118,0.0
8138493,-0.02,3.461,24.118,0.0
8138497,0.025,3.464,24.118,0.0
8138501,-0.007,3.455,24.118,0.0
8138505,-0.011,3.4619999999999997,24.118,0.0
8138509,-0.034,3.46,24.118,0.0
8138513,-0.006,3.4589999999999996,24.118,0.0
8138517,-0.052,3.458,24.118,0.0
8138521,-0.048,3.463,24.118,0.0
8138525,-0.017,3.459,24.118,0.0
8138529,0.028,3.459,24.118,0.0
8138533,0.039,3.4619999999999997,24.118,0.0
8138537,0.013,3.456,24.118,0.0
8138541,-0.014,3.458,24.118,0.0
8138545,0.021,3.456,24.118,0.0
8138549,0.046,3.462,24.118,0.0
8138553,0.055,3.461,24.118,0.0
8138557,0.038,3.461,24.118,0.0
8138561,-0.029,3.4570000000000003,24.118,0.0
8138565,0.004,3.462,24.118,0.0
8138569,-0.038,3.456,24.118,0.0
8138573,-0.026,3.4589999999999996,24.118,0.0
8138577,0.041,3.46,24.118,0.0
8138581,0.025,3.46,24.118,0.0
8138585,-0.003,3.4619999999999997,24.118,0.0
8138589,-0.051,3.46,24.118,0.0
