Time [ms],IShunt [A],Cell Voltage [V],Cell Temp 1 [C],Cell Temp 2 [C],Internal Resitance [mOhm]
180613,0.042,3.461,25.024,0.0
180617,-0.004,3.451,25.024,0.0
180621,0.023,3.453,25.024,0.0
180625,-0.019,3.453,25.024,0.0
180629,-0.049,3.458,25.024,0.0
180633,-0.011,3.451,25.024,0.0
180637,-0.005,3.448,25.024,0.0
180641,-0.003,3.456,25.024,0.0
180645,-0.03,3.4499999999999997,25.024,0.0
180649,-0.009,3.448,25.024,0.0
180653,0.01,3.4530000000000003,25.024,0.0
180657,0.019,3.447,25.024,0.0
180661,0.01,3.45,25.024,0.0
180665,0.004,3.455,25.024,0.0
180669,0.063,3.4469999999999996,25.024,0.0
180673,0.042,3.451,25.024,0.0
180677,-0.003,3.452,25.024,0.0
180681,-0.047,3.452,25.024,0.0
180685,0.03,3.449,25.024,0.0
180689,0.008,3.4499999999999997,25.024,0.0
180693,0.006,3.456,25.024,0.0
180697,0.018,3.452,25.024,0.0
180701,-0.01,3.4509999999999996,25.024,0.0
180705,-0.013,3.451,25.024,0.0
180709,-0.02,3.456,25.024,0.0
180713,0.016,3.452,25.024,0.0
180717,-0.011,3.4549999999999996,25.024,0.0
180721,-0.002,3.444,25.024,0.0
180725,-0.017,3.457,25.024,0.0
180729,-0.015,3.452,25.024,0.0
180733,0.025,3.4589999999999996,25.024,0.0
180737,0.0,3.4549999999999996,25.024,0.0
180741,-0.039,3.452,25.024,0.0
180745,-0.017,3.4539999999999997,25.024,0.0
180749,-0.007,3.457,25.024,0.0
180753,0.026,3.4570000000000003,25.024,0.0
180757,0.01,3.4570000000000003,25.024,0.0
180761,0.043,3.453,25.024,0.0
180765,0.01,3.4490000000000003,25.024,0.0
180769,0.034,3.457,25.024,0.0
180773,0.047,3.451,25.024,0.0
180777,0.021,3.451,25.024,0.0
180781,0.03,3.4509999999999996,25.024,0.0
180785,0.065,3.453,25.024,0.0
180789,0.078,3.4539999999999997,25.024,0.0
180793,0.033,3.4509999999999996,25.024,0.0
180797,-0.016,3.45,25.024,0.0
180801,-0.005,3.451,25.024,0.0
180805,-0.019,3.452,25.024,0.0
180809,0.025,3.454,25.024,0.0
180813,0.04,3.4499999999999997,25.024,0.0
180817,-0.012,3.45,25.024,0.0
180821,-0.011,3.451,25.024,0.0
180825,-0.033,3.451,25.024,0.0
180829,-0.028,3.455,25.024,0.0
180833,0.026,3.449,25.024,0.0
180837,0.08,3.4490000000000003,25.024,0.0
180841,0.025,3.448,25.024,0.0
180845,-0.058,3.456,25.024,0.0
180849,-0.019,3.459,25.024,0.0
180853,0.002,3.459,25.024,0.0
180857,-0.022,3.453,25.024,0.0
180861,0.044,3.449,25.024,0.0
180865,-0.012,3.455,25.024,0.0
180869,0.002,3.448,25.024,0.0
180873,-0.088,3.456,25.024,0.0
180877,-0.048,3.451,25.024,0.0
180881,0.058,3.45,25.024,0.0
180885,-0.001,3.456,25.024,0.0
180889,-0.064,3.453,25.024,0.0
180893,-0.012,3.451,25.024,0.0
180897,0.013,3.453,25.024,0.0
180901,-0.027,3.449,25.024,0.0
180905,-0.022,3.448,25.024,0.0
180909,-0.023,3.4469999999999996,25.024,0.0
180913,-0.015,3.454,25.024,0.0
180917,-0.032,3.455,25.024,0.0
180921,0.034,3.4549999999999996,25.024,0.0
180925,0.0,3.455,25.024,0.0
180929,-0.05,3.449,25.024,0.0
180933,0.006,3.453,25.024,0.0
180937,-0.074,3.4499999999999997,25.024,0.0
180941,-0.026,3.447,25.024,0.0
180945,0.002,3.449,25.024,0.0
180949,-0.002,3.446,25.024,0.0
180953,0.052,3.453,25.024,0.0
180957,0.002,3.452,25.024,0.0
180961,0.029,3.451,25.024,0.0
180965,-0.002,3.454,25.024,0.0
180969,-0.018,3.453,25.024,0.0
180973,-0.032,3.4549999999999996,25.024,0.0
180977,-0.008,3.455,25.024,0.0
180981,-0.021,3.456,25.024,0.0
180985,-0.007,3.447,25.024,0.0
180989,0.031,3.452,25.024,0.0
180993,0.048,3.4549999999999996,25.024,0.0
180997,-0.025,3.453,25.024,0.0
181001,-0.014,3.456,25.024,0.0
181005,0.004,3.447,25.024,0.0
181009,-0.016,3.4499999999999997,25.024,0.0
181013,0.019,3.4499999999999997,25.024,0.0
181017,-0.003,3.452,25.024,0.0
181021,-0.016,3.4579999999999997,25.024,0.0
181025,0.033,3.451,25.024,0.0
181029,0.039,3.4530000000000003,25.024,0.0
181033,0.006,3.453,25.024,0.0
181037,-0.045,3.454,25.024,0.0
181041,0.003,3.458,25.024,0.0
181045,-0.033,3.451,25.024,0.0
181049,0.035,3.448,25.024,0.0
181053,0.032,3.449,25.024,0.0
181057,-0.019,3.449,25.024,0.0
181061,-0.027,3.448,25.024,0.0
181065,0.009,3.4490000000000003,25.024,0.0
181069,-0.047,3.449,25.024,0.0
181073,0.022,3.448,25.024,0.0
181077,-0.012,3.448,25.024,0.0
181081,0.013,3.455,25.024,0.0
181085,-0.025,3.453,25.024,0.0
181089,0.029,3.457,25.024,0.0
181093,0.027,3.455,25.024,0.0
181097,0.043,3.451,25.024,0.0
181101,0.019,3.452,25.024,0.0
181105,-0.026,3.456,25.024,0.0
181109,0.014,3.456,25.024,0.0
181113,-0.03,3.449,25.024,0.0
181117,-0.043,3.4499999999999997,25.024,0.0
181121,-0.07,3.456,25.024,0.0
181125,-0.08,3.4539999999999997,25.024,0.0
181129,0.072,3.456,25.024,0.0
181133,-0.01,3.451,25.024,0.0
181137,0.023,3.45,25.024,0.0
181141,0.015,3.447,25.024,0.0
181145,-0.039,3.454,25.024,0.0
181149,0.007,3.4509999999999996,25.024,0.0
181153,0.003,3.447,25.024,0.0
181157,0.101,3.442,25.024,0.0,0.10099009900989865
181161,-0.002,3.456,25.024,0.0
181165,0.046,3.452,25.024,0.0
181169,0.002,3.4530000000000003,25.024,0.0
181173,-0.019,3.452,25.024,0.0
181177,-0.015,3.452,25.024,0.0
181181,-0.027,3.455,25.024,0.0
181185,0.019,3.4530000000000003,25.024,0.0
181189,0.015,3.456,25.024,0.0
181193,0.014,3.454,25.024,0.0
181197,-0.029,3.452,25.024,0.0
181201,-0.03,3.4509999999999996,25.024,0.0
181205,-0.036,3.453,25.024,0.0
181209,0.01,3.46,25.024,0.0
181213,-0.014,3.455,25.024,0.0
181217,0.004,3.458,25.024,0.0
181221,-0.024,3.4570000000000003,25.024,0.0
181225,0.02,3.451,25.024,0.0
181229,0.06,3.459,25.024,0.0
181233,-0.009,3.453,25.024,0.0
181237,-0.037,3.453,25.024,0.0
181241,-0.008,3.4570000000000003,25.024,0.0
181245,0.015,3.459,25.024,0.0
181249,-0.009,3.4509999999999996,25.024,0.0
181253,-0.007,3.452,25.024,0.0
181257,-0.012,3.457,25.024,0.0
181261,0.003,3.448,25.024,0.0
181265,0.014,3.456,25.024,0.0
181269,0.024,3.455,25.024,0.0
181273,0.014,3.45,25.024,0.0
181277,0.013,3.4499999999999997,25.024,0.0
181281,-0.007,3.457,25.024,0.0
181285,-0.009,3.4539999999999997,25.024,0.0
181289,-0.019,3.4499999999999997,25.024,0.0
181293,0.006,3.456,25.024,0.0
181297,-0.033,3.4539999999999997,25.024,0.0
181301,0.022,3.4499999999999997,25.024,0.0
181305,-0.017,3.4459999999999997,25.024,0.0
181309,0.018,3.451,25.024,0.0
181313,0.037,3.449,25.024,0.0
181317,-0.049,3.447,25.024,0.0
181321,0.047,3.451,25.024,0.0
181325,-0.008,3.452,25.024,0.0
181329,0.051,3.449,25.024,0.0
181333,-0.024,3.452,25.024,0.0
181337,0.043,3.451,25.024,0.0
181341,-0.025,3.453,25.024,0.0
181345,0.077,3.45,25.024,0.0
181349,-0.009,3.452,25.024,0.0
181353,-0.005,3.449,25.024,0.0
181357,0.015,3.452,25.024,0.0
181361,0.075,3.451,25.024,0.0
181365,0.022,3.453,25.024,0.0
181369,0.055,3.448,25.024,0.0
181373,0.029,3.448,25.024,0.0
181377,0.031,3.457,25.024,0.0
181381,0.026,3.4539999999999997,25.024,0.0
181385,0.032,3.453,25.024,0.0
181389,0.011,3.452,25.024,0.0
181393,0.033,3.451,25.024,0.0
181397,0.026,3.454,25.024,0.0
181401,0.049,3.452,25.024,0.0
181405,0.046,3.453,25.024,0.0
181409,-0.0,3.448,25.024,0.0
181413,-0.034,3.451,25.024,0.0
181417,-0.022,3.456,25.024,0.0
181421,-0.04,3.45,25.024,0.0
181425,0.019,3.457,25.024,0.0
181429,-0.021,3.4530000000000003,25.024,0.0
181433,-0.013,3.452,25.024,0.0
181437,-0.045,3.446,25.024,0.0
181441,-0.014,3.452,25.024,0.0
181445,0.001,3.453,25.024,0.0
181449,0.004,3.4539999999999997,25.024,0.0
181453,-0.031,3.4499999999999997,25.024,0.0
181457,-0.038,3.4539999999999997,25.024,0.0
181461,0.039,3.452,25.024,0.0
181465,0.002,3.457,25.024,0.0
181469,-0.01,3.448,25.024,0.0
181473,0.002,3.4490000000000003,25.024,0.0
181477,-0.001,3.448,25.024,0.0
181481,-0.057,3.452,25.024,0.0
181485,0.02,3.458,25.024,0.0
181489,0.086,3.4549999999999996,25.024,0.0
181493,0.034,3.458,25.024,0.0
181497,-0.006,3.461,25.024,0.0
181501,-0.027,3.45,25.024,0.0
181505,-0.056,3.452,25.024,0.0
181509,0.046,3.448,25.024,0.0
181513,-0.005,3.449,25.024,0.0
181517,0.064,3.449,25.024,0.0
181521,-0.044,3.449,25.024,0.0
181525,-0.014,3.4499999999999997,25.024,0.0
181529,0.027,3.452,25.024,0.0
181533,0.005,3.447,25.024,0.0
181537,-0.012,3.45,25.024,0.0
181541,0.01,3.4530000000000003,25.024,0.0
181545,-0.01,3.453,25.024,0.0
181549,-0.01,3.452,25.024,0.0
181553,-0.053,3.4469999999999996,25.024,0.0
181557,-0.038,3.453,25.024,0.0
181561,-0.007,3.453,25.024,0.0
181565,-0.029,3.451,25.024,0.0
181569,-0.034,3.455,25.024,0.0
181573,-0.08,3.455,25.024,0.0
181577,-0.035,3.452,25.024,0.0
181581,-0.012,3.45,25.024,0.0
181585,-0.006,3.456,25.024,0.0
181589,0.012,3.454,25.024,0.0
181593,0.044,3.451,25.024,0.0
181597,-0.043,3.457,25.024,0.0
181601,-0.014,3.453,25.024,0.0
181605,-0.002,3.4539999999999997,25.024,0.0
181609,0.052,3.457,25.024,0.0
181613,-0.031,3.455,25.024,0.0
181617,-0.055,3.448,25.024,0.0
181621,-0.007,3.452,25.024,0.0
181625,0.015,3.456,25.024,0.0
181629,0.015,3.456,25.024,0.0
181633,0.02,3.4539999999999997,25.024,0.0
181637,0.025,3.4509999999999996,25.024,0.0
181641,0.02,3.447,25.024,0.0
181645,-0.046,3.449,25.024,0.0
181649,-0.019,3.4490000000000003,25.024,0.0
181653,-0.006,3.4509999999999996,25.024,0.0
181657,0.004,3.446,25.024,0.0
181661,0.008,3.449,25.024,0.0
181665,0.001,3.455,25.024,0.0
181669,-0.03,3.456,25.024,0.0
181673,0.014,3.4549999999999996,25.024,0.0
181677,0.083,3.4539999999999997,25.024,0.0
181681,-0.021,3.452,25.024,0.0
181685,-0.034,3.451,25.024,0.0
181689,0.014,3.451,25.024,0.0
181693,0.027,3.452,25.024,0.0
181697,0.036,3.452,25.024,0.0
181701,-0.064,3.45,25.024,0.0
181705,0.016,3.4469999999999996,25.024,0.0
181709,0.063,3.453,25.024,0.0
181713,0.012,3.458,25.024,0.0
181717,0.031,3.46,25.024,0.0
181721,0.027,3.4499999999999997,25.024,0.0
181725,0.008,3.447,25.024,0.0
181729,-0.035,3.444,25.024,0.0
181733,-0.001,3.449,25.024,0.0
181737,-0.009,3.4539999999999997,25.024,0.0
181741,-0.002,3.448,25.024,0.0
181745,-0.033,3.4459999999999997,25.024,0.0
181749,-0.024,3.449,25.024,0.0
181753,0.002,3.451,25.024,0.0
181757,-0.017,3.451,25.024,0.0
181761,0.01,3.449,25.024,0.0
181765,-0.034,3.452,25.024,0.0
181769,-0.008,3.458,25.024,0.0
181773,-0.017,3.455,25.024,0.0
181777,-0.004,3.449,25.024,0.0
181781,-0.029,3.452,25.024,0.0
181785,-0.048,3.4539999999999997,25.024,0.0
181789,-0.024,3.454,25.024,0.0
181793,0.043,3.456,25.024,0.0
181797,-0.028,3.45,25.024,0.0
181801,-0.009,3.456,25.024,0.0
181805,0.067,3.452,25.024,0.0
181809,-0.03,3.4509999999999996,25.024,0.0
181813,-0.0,3.4539999999999997,25.024,0.0
181817,-0.002,3.451,25.024,0.0
181821,0.003,3.45,25.024,0.0
181825,0.016,3.4539999999999997,25.024,0.0
