Time [ms],IShunt [A],Cell Voltage [V],Cell Temp 1 [C],Cell Temp 2 [C],Internal Resistance [mOhm]
20012,-0.044,0.009000000000000001,22.175,0.0
20016,-0.011,0.008,22.175,0.0
20020,0.026,0.0,22.175,0.0
20024,-0.03,0.002,22.175,0.0
20028,0.022,0.001,22.175,0.0
20032,-0.001,0.002,22.175,0.0
20036,0.019,-0.002,22.175,0.0
20040,-0.007,0.005,22.175,0.0
20044,0.065,0.002,22.175,0.0
20048,0.024,0.004,22.175,0.0
20052,0.014,0.005,22.175,0.0
20056,-0.017,0.002,22.175,0.0
20060,0.034,0.001,22.175,0.0
20064,-0.018,0.005,22.175,0.0
20068,-0.0,0.002,22.175,0.0
20072,0.036,0.0,22.175,0.0
20076,0.033,0.007,22.175,0.0
20080,0.059,-0.003,22.175,0.0
20084,0.028,0.003,22.175,0.0
20088,-0.005,0.001,22.175,0.0
20092,0.037,0.004,22.175,0.0
20096,0.065,-0.001,22.175,0.0
20100,0.048,0.008,22.175,0.0
20104,0.024,0.008,22.175,0.0
20108,0.002,0.012,22.175,0.0
20112,0.0,0.008,22.175,0.0
20116,-0.008,0.009000000000000001,22.175,0.0
20120,-0.015,0.005,22.175,0.0
20124,0.036,0.005,22.175,0.0
20128,0.043,0.009000000000000001,22.175,0.0
20132,0.047,0.005,22.175,0.0
20136,0.079,0.01,22.175,0.0
20140,-0.013,0.002,22.175,0.0
20144,0.028,0.005,22.175,0.0
20148,0.027,0.007,22.175,0.0
20152,0.0,0.008,22.175,0.0
20156,0.01,0.006,22.175,0.0
20160,0.006,0.007,22.175,0.0
20164,-0.022,0.003,22.175,0.0
20168,0.028,0.0,22.175,0.0
20172,0.004,0.012,22.175,0.0
20176,-0.011,0.01,22.175,0.0
20180,0.074,0.006,22.175,0.0
20184,0.011,0.007,22.175,0.0
20188,0.054,0.008,22.175,0.0
20192,-0.039,0.005,22.175,0.0
20196,0.02,0.005,22.175,0.0
