Time [ms],IShunt [A],Cell Voltage [V],Cell Temp 1 [C],Cell Temp 2 [C],Internal Resistance [mOhm]
15740,-0.108,6.33,22.175,0.0
15744,-0.05,6.337,22.175,0.0
15748,-0.023,6.336,22.175,0.0
15752,0.022,6.338,22.175,0.0
15756,-0.029,6.333,22.175,0.0
15760,-0.048,6.333,22.175,0.0
15764,-0.05,6.333,22.175,0.0
15768,-0.093,6.335,22.175,0.0
15772,-0.033,6.332000000000001,22.175,0.0
15776,-0.01,6.335,22.175,0.0
15780,-0.053,6.338,22.175,0.0
15784,-0.07,6.336,22.175,0.0
15788,-0.058,6.3340000000000005,22.175,0.0
15792,-0.068,6.3340000000000005,22.175,0.0
15796,-0.048,6.331,22.175,0.0
15800,-0.073,6.34,22.175,0.0
15804,-0.105,6.3309999999999995,22.175,0.0
15808,-0.042,6.3340000000000005,22.175,0.0
15812,-0.081,6.331,22.175,0.0
15816,-0.114,6.335,22.175,0.0
15820,-0.139,6.333,22.175,0.0
15824,-0.055,6.331,22.175,0.0
15828,-0.102,6.335,22.175,0.0
15832,-0.085,6.336,22.175,0.0
15836,-0.022,6.333,22.175,0.0
15840,-0.119,6.334,22.175,0.0
15844,-0.032,6.335999999999999,22.175,0.0
15848,-0.049,6.334,22.175,0.0
15852,-0.046,6.335,22.175,0.0
15856,0.007,6.332999999999999,22.175,0.0
15860,-0.06,6.339,22.175,0.0
15864,-0.074,6.335999999999999,22.175,0.0
15868,-0.067,6.336,22.175,0.0
15872,-0.056,6.33,22.175,0.0
15876,-0.045,6.331,22.175,0.0
15880,-0.062,6.3309999999999995,22.175,0.0
15884,-0.055,6.34,22.175,0.0
15888,-0.093,6.331,22.175,0.0
15892,-0.038,6.33,22.175,0.0
15896,-0.062,6.333,22.175,0.0
15900,-0.074,6.33,22.175,0.0
15904,-0.085,6.3389999999999995,22.175,0.0
15908,-0.023,6.337,22.175,0.0
15912,-0.057,6.337999999999999,22.175,0.0
15916,-0.092,6.334,22.175,0.0
15920,-0.06,6.338,22.175,0.0
15924,-0.048,6.3340000000000005,22.175,0.0
15928,-0.086,6.343,22.175,0.0
15932,-0.028,6.337999999999999,22.175,0.0
15936,-0.043,6.335,22.175,0.0
15940,-0.084,6.33,22.175,0.0
15944,-0.076,6.335,22.175,0.0
15948,-0.023,6.337,22.175,0.0
15952,-0.04,6.3340000000000005,22.175,0.0
15956,-0.054,6.334,22.175,0.0
15960,-0.075,6.338,22.175,0.0
15964,-0.046,6.337999999999999,22.175,0.0
15968,-0.063,6.33,22.175,0.0
15972,-0.026,6.335,22.175,0.0
15976,-0.028,6.333,22.175,0.0
15980,-0.053,6.335,22.175,0.0
15984,-0.049,6.333,22.175,0.0
15988,-0.074,6.333,22.175,0.0
15992,-0.06,6.335,22.175,0.0
15996,-0.1,6.337999999999999,22.175,0.0
16000,-0.049,6.3389999999999995,22.175,0.0
16004,-0.085,6.335,22.175,0.0
16008,-0.074,6.335,22.175,0.0
16012,-0.079,6.335,22.175,0.0
16016,-0.049,6.34,22.175,0.0
16020,-0.046,6.337,22.175,0.0
