Time [ms],IShunt [A],Cell Voltage [V],Cell Temp 1 [C],Cell Temp 2 [C],Internal Resistance [mOhm]
28288,0.016,0.003,0.0,0.0
28292,0.032,0.011,0.0,0.0
28296,0.073,0.01,0.0,0.0
28300,0.057,-0.001,0.0,0.0
28304,0.105,0.004,0.0,0.0
28308,0.101,0.002,0.0,0.0
28312,0.021,0.01,0.0,0.0
28316,0.041,0.006,0.0,0.0
28320,-0.008,0.006,0.0,0.0
28324,0.015,0.005,0.0,0.0
28328,-0.025,0.008,0.0,0.0
28332,0.066,0.006,0.0,0.0
28336,0.024,0.005,0.0,0.0
28340,-0.008,0.004,0.0,0.0
28344,0.003,0.002,0.0,0.0
28348,0.034,0.006,0.0,0.0
28352,0.002,0.008,0.0,0.0
28356,0.02,0.005,0.0,0.0
28360,0.021,0.01,0.0,0.0
28364,0.034,0.009000000000000001,0.0,0.0
28368,0.014,0.01,0.0,0.0
28372,0.02,0.007,0.0,0.0
28376,0.04,0.008,0.0,0.0
28380,0.043,0.007,0.0,0.0
28384,0.029,0.007,0.0,0.0
28388,0.033,0.001,0.0,0.0
28392,0.016,0.009000000000000001,0.0,0.0
28396,-0.004,0.006,0.0,0.0
28400,0.032,0.009000000000000001,0.0,0.0
28404,0.061,0.004,0.0,0.0
28408,0.061,0.004,0.0,0.0
28412,0.029,0.009000000000000001,0.0,0.0
28416,0.001,0.006,0.0,0.0
28420,0.022,0.007,0.0,0.0
28424,0.015,0.005,0.0,0.0
28428,0.052,0.004,0.0,0.0
28432,-0.014,0.004,0.0,0.0
28436,0.011,0.002,0.0,0.0
28440,-0.024,0.004,0.0,0.0
28444,-0.019,0.005,0.0,0.0
28448,0.014,0.011,0.0,0.0
28452,0.066,0.005,0.0,0.0
28456,-0.001,0.0,0.0,0.0
28460,0.025,0.0,0.0,0.0
28464,0.008,0.006,0.0,0.0
28468,0.069,0.006,0.0,0.0
28472,-0.006,0.005,0.0,0.0
28476,0.018,0.004,0.0,0.0
28480,0.037,0.007,0.0,0.0
28484,0.057,0.011,0.0,0.0
28488,0.043,0.007,0.0,0.0
28492,0.007,0.007,0.0,0.0
28496,0.05,0.01,0.0,0.0
28500,0.035,0.005,0.0,0.0
28504,0.055,0.008,0.0,0.0
28508,-0.013,0.004,0.0,0.0
28512,0.029,0.007,0.0,0.0
28516,0.069,0.007,0.0,0.0
28520,0.032,0.005,0.0,0.0
28524,0.127,0.002,0.0,0.0
28528,0.056,0.005,0.0,0.0
28532,0.011,0.011,0.0,0.0
28536,0.035,0.002,0.0,0.0
28540,0.025,0.006,0.0,0.0
28544,-0.038,0.008,0.0,0.0
28548,0.064,0.009000000000000001,0.0,0.0
28552,0.053,0.005,0.0,0.0
28556,0.042,0.005,0.0,0.0
28560,0.045,0.003,0.0,0.0
28564,0.034,0.005,0.0,0.0
28568,0.011,0.006,0.0,0.0
28572,0.04,0.005,0.0,0.0
28576,0.019,0.006,0.0,0.0
28580,0.035,0.009000000000000001,0.0,0.0
28584,0.017,0.008,0.0,0.0
28588,-0.029,0.005,0.0,0.0
28592,0.003,0.007,0.0,0.0
28596,0.042,0.005,0.0,0.0
28600,0.076,0.003,0.0,0.0
28604,0.015,0.005,0.0,0.0
28608,0.04,0.01,0.0,0.0
28612,0.018,0.005,0.0,0.0
28616,0.009,0.004,0.0,0.0
28620,-0.032,0.007,0.0,0.0
28624,0.063,0.001,0.0,0.0
28628,0.016,0.011,0.0,0.0
28632,0.098,0.002,0.0,0.0
28636,0.056,0.007,0.0,0.0
28640,0.04,0.004,0.0,0.0
28644,-0.01,0.008,0.0,0.0
28648,0.049,0.009000000000000001,0.0,0.0
28652,0.086,0.002,0.0,0.0
28656,0.005,0.002,0.0,0.0
28660,0.041,0.004,0.0,0.0
28664,0.034,0.007,0.0,0.0
28668,0.008,0.002,0.0,0.0
28672,0.002,0.001,0.0,0.0
28676,-0.002,0.002,0.0,0.0
28680,-0.034,0.0,0.0,0.0
28684,0.002,0.006,0.0,0.0
28688,0.002,-0.002,0.0,0.0
28692,0.068,0.001,0.0,0.0
28696,0.045,0.005,0.0,0.0
28700,0.067,0.008,0.0,0.0
28704,0.0,-0.002,0.0,0.0
28708,-0.003,0.005,0.0,0.0
28712,0.072,0.008,0.0,0.0
28716,0.092,0.001,0.0,0.0
28720,0.091,0.007,0.0,0.0
28724,0.039,0.004,0.0,0.0
28728,0.04,0.008,0.0,0.0
28732,0.059,0.007,0.0,0.0
28736,0.041,0.001,0.0,0.0
28740,0.006,0.003,0.0,0.0
28744,0.057,0.008,0.0,0.0
28748,-0.04,0.007,0.0,0.0
28752,0.04,0.009000000000000001,0.0,0.0
28756,0.035,0.011,0.0,0.0
28760,0.083,0.004,0.0,0.0
28764,0.09,0.006,0.0,0.0
28768,0.044,0.012,0.0,0.0
28772,0.049,0.003,0.0,0.0
28776,0.111,0.004,0.0,0.0
28780,0.043,0.003,0.0,0.0
28784,0.017,0.006,0.0,0.0
28788,0.057,0.002,0.0,0.0
28792,0.091,0.004,0.0,0.0
28796,0.077,0.004,0.0,0.0
28800,0.023,0.003,0.0,0.0
28804,0.122,0.009000000000000001,0.0,0.0
28808,0.09,0.004,0.0,0.0
28812,0.059,0.01,0.0,0.0
28816,0.059,0.009000000000000001,0.0,0.0
28820,0.004,0.007,0.0,0.0
28824,0.06,0.003,0.0,0.0
28828,0.027,0.009000000000000001,0.0,0.0
28832,0.053,0.005,0.0,0.0
28836,0.037,0.01,0.0,0.0
28840,0.034,0.006,0.0,0.0
28844,0.057,0.01,0.0,0.0
28848,0.03,0.001,0.0,0.0
28852,0.055,0.003,0.0,0.0
28856,0.057,0.002,0.0,0.0
28860,0.063,0.005,0.0,0.0
28864,0.061,-0.001,0.0,0.0
28868,0.008,0.005,0.0,0.0
28872,-0.004,0.001,0.0,0.0
28876,-0.021,0.009000000000000001,0.0,0.0
28880,0.047,0.007,0.0,0.0
28884,0.029,0.003,0.0,0.0
28888,0.039,0.006,0.0,0.0
28892,0.013,0.006,0.0,0.0
28896,-0.001,0.007,0.0,0.0
28900,0.088,0.003,0.0,0.0
28904,0.34,0.004,0.0,0.0
28908,1.651,0.007,0.0,0.0
28912,4.783,0.005,0.0,0.0
28916,6.584,0.003,0.0,0.0
28920,7.21,0.006,0.0,0.0
28924,7.676,0.005,0.0,0.0
28928,8.182,0.004,0.0,0.0,-1.2221950623319566e-05
28932,8.596,0.006,0.0,0.0,-0.00024429967426710104
28936,9.075,0.003,0.0,0.0,9.917355371900819e-05
28940,9.485,0.003,0.0,0.0,9.488666315234574e-05
28944,9.937,0.002,0.0,0.0,0.0001912045889101338
28948,10.312,0.002,0.0,0.0,0.00018425135764158258
28952,10.693,0.005,0.0,0.0,-0.00010287103712709256
28956,11.1,0.0,0.0,0.0,0.0003513513513513513
28960,11.503,0.004,0.0,0.0,-8.69338433452149e-06
28964,11.884,0.004,0.0,0.0,-8.414675193537588e-06
28968,12.276,0.001,0.0,0.0,0.00023623330074942973
28972,12.642,0.005,0.0,0.0,-8.70115488055688e-05
28976,12.941,0.005,0.0,0.0,-8.500115910671514e-05
28980,13.392,0.006,0.0,0.0,-0.00015681003584229396
28984,13.701,0.004,0.0,0.0,-7.29873731844396e-06
